4379,3,46,5445
4380,3,46,5459
4381,3,46,5460
4382,2.5,46,5463
4383,3.5,46,5464
4384,3.5,46,5472
4385,2,46,5478
4386,5,46,5502
4387,3,46,5505
4388,3.5,46,5507
4389,3,46,5528
4390,3.5,46,5574
4391,3,46,5589
4392,2,46,5609
4393,3,46,5620
4394,2.5,46,5621
4395,4,46,5629
4396,3,46,5665
4397,0.5,46,5669
4398,3,46,5673
4399,3,46,5679
4400,2,46,5691
4401,4,46,5765
4402,2.5,46,5784
4403,3.5,46,5785
4404,3,46,5804
4405,4,46,5843
4406,2.5,46,5881
4407,3,46,5883
4408,2.5,46,5944
4409,3,46,5945
4410,4,46,5952
4411,3.5,46,5956
4412,3,46,5969
4413,3.5,46,5970
4414,3.5,46,5995
4415,3,46,6014
4416,2,46,6040
4417,3,46,6058
4418,3,46,6059
4419,4,46,6156
4420,2.5,46,6157
4421,3.5,46,6166
4422,4,46,6186
4423,3,46,6187
4424,2.5,46,6213
4425,2,46,6250
4426,3,46,6281
4427,3,46,6287
4428,2.5,46,6290
4429,3,46,6298
4430,3.5,46,6323
4431,4.5,46,6333
4432,3,46,6365
4433,3,46,6373
4434,4,46,6377
4435,3,46,6379
4436,3,46,6502
4437,2,46,6534
4438,2.5,46,6537
4439,2,46,6541
4440,3.5,46,6548
4441,3.5,46,6565
4442,3,46,6586
4443,3,46,6615
4444,3.5,46,6659
4445,3,46,6664
4446,3,46,6695
4447,2,46,6707
4448,0.5,46,6711
4449,2.5,46,6731
4450,3,46,6751
4451,3,46,6754
4452,3.5,46,6764
4453,3,46,6870
4454,4,46,6874
4455,3,46,6880
4456,2.5,46,6890
4457,2.5,46,6934
4458,3.5,46,6936
4459,2.5,46,6950
4460,4,46,7153
4461,2.5,46,7158
4462,3.5,46,7173
4463,3.5,46,7254
4464,3.5,46,7263
4465,4,46,7293
4466,4,46,7318
4467,3,46,7325
4468,4,46,7360
4469,2.5,46,7369
4470,3,46,7373
4471,3,46,7376
4472,3.5,46,7387
4473,4,46,7438
4474,1,46,7449
4475,2.5,46,7454
4476,3,46,7458
4477,2.5,46,8361
4478,3,46,8369
4479,3,46,8371
4480,3,46,8528
4481,4,46,8529
4482,4,46,8533
4483,3.5,46,8640
4484,2.5,46,8641
4485,3.5,46,8665
4486,3,46,8730
4487,3.5,46,8746
4488,3,46,8783
4489,2.5,46,8807
4490,4,46,8810
4491,3,46,8814
4492,3,46,8815
4493,4,46,8827
4494,0.5,46,8830
4495,3.5,46,8835
4496,2.5,46,8836
4497,3.5,46,8860
4498,3,46,8861
4499,2.5,46,8865
4500,4,46,8870
4501,4,46,8874
4502,3,46,8907
4503,4,46,8917
4504,3,46,8918
4505,3.5,46,8937
4506,3,46,8947
4507,3.5,46,8949
4508,3,46,8950
4509,3.5,46,8957
4510,4.5,46,8961
4511,3.5,46,8968
4512,3.5,46,9004
4513,3.5,46,25835
4514,3,46,27434
4515,3,46,27618
4516,3,46,27706
4517,4,46,27788
4518,1.5,46,27822
4519,2.5,46,27837
4520,3,46,30707
4521,4,46,30894
4522,1.5,46,31424
4523,3,46,31429
4524,3.5,46,31431
4525,4,46,32011
4526,4,46,32019
4527,4.5,46,32587
4528,4.5,46,32598
4529,3.5,46,33004
4530,3,46,33085
4531,3,46,33162
4532,3.5,46,33164
4533,3.5,46,33437
4534,3,46,33493
4535,4,46,33834
4536,3.5,46,34072
4537,4,46,34162
4538,3,46,34323
4539,4,46,34534
4540,4,46,35957
4541,3,46,36401
4542,2.5,46,36509
4543,3,46,36519
4544,2.5,46,37380
4545,3.5,46,37382
4546,3.5,46,37720
4547,3.5,46,37727
4548,3.5,46,37729
4549,4,46,37733
4550,2,46,39400
4551,0.5,46,39427
4552,3.5,46,40614
4553,3,46,40723
4554,3.5,46,41566
4555,3,46,41569
4556,3.5,46,42011
4557,3.5,46,42013
4558,3,46,42723
4559,5,47,1
4560,5,47,17
4561,4,47,25
4562,5,47,34
4563,5,47,36
4564,4,47,50
4565,4,47,58
4566,4,47,80
4567,5,47,111
4568,4,47,154
4569,3,47,164
4570,3,47,215
4571,5,47,296
4572,5,47,318
4573,4,47,356
4574,5,47,357
4575,4,47,377
4576,3.5,47,457
4577,3,47,480
4578,4,47,523
4579,4.5,47,527
4580,4,47,535
4581,2,47,541
4582,5,47,593
4583,5,47,608
4584,3,47,648
4585,3,47,745
4586,5,47,858
4587,4,47,898
4588,4,47,899
4589,3,47,900
4590,5,47,902
4591,5,47,904
4592,4,47,905
4593,4,47,908
4594,4,47,909
4595,4,47,910
4596,4,47,911
4597,5,47,912
4598,2,47,914
4599,3,47,915
4600,4,47,918
4601,5,47,919
4602,5,47,920
4603,5,47,922
4604,5,47,923
4605,4,47,926
4606,4,47,928
4607,5,47,930
4608,3,47,933
4609,4,47,942
4610,2,47,945
4611,4,47,953
4612,5,47,969
4613,4,47,973
4614,2,47,1010
4615,4,47,1028
4616,4,47,1035
4617,4,47,1041
4618,4,47,1073
4619,5,47,1084
4620,4,47,1086
4621,3,47,1094
4622,4,47,1104
4623,3,47,1148
4624,5,47,1178
4625,5,47,1179
4626,3,47,1183
4627,3,47,1186
4628,5,47,1193
4629,4,47,1196
4630,4.5,47,1197
4631,5,47,1198
4632,4,47,1207
4633,5,47,1213
4634,4,47,1219
4635,5,47,1221
4636,5,47,1225
4637,4,47,1226
4638,4,47,1228
4639,5,47,1230
4640,4,47,1231
4641,4,47,1244
4642,4,47,1247
4643,4,47,1250
4644,4,47,1252
4645,5,47,1265
4646,4,47,1266
4647,5,47,1267
4648,4.5,47,1270
4649,5,47,1276
4650,4,47,1277
4651,4,47,1284
4652,4,47,1288
4653,4,47,1299
4654,4,47,1358
4655,4.5,47,1617
4656,4,47,1639
4657,4,47,1673
4658,5,47,1674
4659,5,47,1699
4660,3.5,47,1704
4661,4,47,1721
4662,3.5,47,1784
4663,2,47,1873
4664,4,47,1912
4665,4,47,1935
4666,4,47,1936
4667,4,47,1938
4668,4,47,1939
4669,3,47,1944
4670,4,47,1945
4671,4,47,1946
4672,2,47,1947
4673,5,47,1950
4674,5,47,1952
4675,4,47,1959
4676,3.5,47,1961
4677,4,47,2013
4678,5,47,2019
4679,4,47,2020
4680,4,47,2028
4681,3,47,2065
4682,4,47,2070
4683,4,47,2130
4684,2,47,2132
4685,4,47,2186
4686,3,47,2202
4687,4,47,2203
4688,5,47,2243
4689,5,47,2248
4690,3,47,2289
4691,3,47,2300
4692,5,47,2303
4693,4,47,2357
4694,3,47,2395
4695,5,47,2396
4696,3,47,2502
4697,4,47,2612
4698,3,47,2648
4699,5,47,2686
4700,4,47,2689
4701,5,47,2692
4702,2,47,2724
4703,4,47,2732
4704,4,47,2762
4705,4,47,2763
4706,5,47,2804
4707,5,47,2858
4708,5,47,2859
4709,3,47,2918
4710,3,47,2919
4711,5,47,2927
4712,5,47,2935
4713,3,47,2941
4714,2,47,2961
4715,4,47,2971
4716,4,47,2987
4717,4,47,2997
4718,4,47,3006
4719,4,47,3061
4720,4,47,3089
4721,4,47,3095
4722,4,47,3111
4723,5,47,3114
4724,4,47,3152
4725,3,47,3157
4726,4,47,3176
4727,4,47,3196
4728,4,47,3198
4729,2,47,3251
4730,4,47,3334
4731,5,47,3359
4732,4,47,3363
4733,3,47,3364
4734,5,47,3435
4735,4,47,3467
4736,4,47,3468
4737,4,47,3475
4738,4,47,3543
4739,4,47,3545
4740,3,47,3549
4741,4,47,3554
4742,2,47,3578
4743,3,47,3606
4744,3,47,3685
4745,5,47,3730
4746,3,47,3735
4747,4,47,3741
4748,4,47,3897
4749,3.5,47,4022
4750,4,47,4027
4751,3,47,4037
4752,4,47,4061
4753,4.5,47,4226
4754,4,47,4246
4755,4,47,4361
4756,4,47,4372
4757,2,47,4642
4758,4,47,4857
4759,3.5,47,4963
4760,3,47,4995
4761,4,47,5015
4762,3.5,47,5418
4763,4,47,5693
4764,3,47,5707
4765,3,47,5989
4766,4,47,6539
4767,5,47,6711
4768,2,47,6874
4769,3,48,261
4770,5,48,318
4771,4,48,520
4772,0.5,48,1381
4773,3,48,2033
4774,4,48,2563
4775,4,48,2581
4776,3.5,48,3189
4777,4,48,3565
4778,5,48,4014
4779,2.5,48,4161
4780,4.5,48,4993
4781,4.5,48,5380
4782,4.5,48,5952
4783,4.5,48,7153
4784,3.5,48,7173
4785,3.5,48,7381
4786,5,48,31658
4787,3.5,48,37729
4788,5,48,54259
4789,4.5,48,55267
4790,5,48,56152
4791,3.5,48,56757
4792,4,48,58347
4793,3.5,48,62155
4794,4,48,81834
4795,4,48,81845
4796,2,48,82152
4797,0.5,48,83349
4798,5,48,84601
4799,5,48,85367
4800,3.5,48,85397
4801,4.5,48,85510
4802,3,48,86190
4803,2.5,48,86332
4804,5,48,86548
4805,3,48,86880
4806,5,48,87232
4807,5,49,1
4808,4.5,49,2
4809,5,49,10
4810,3.5,49,19
4811,4,49,32
4812,3.5,49,34
4813,3,49,39
4814,5,49,47
4815,5,49,50
4816,4,49,70
4817,4,49,104
4818,4,49,110
4819,5,49,111
4820,4,49,112
4821,3,49,145
4822,4,49,151
4823,4,49,153
4824,3,49,160
4825,4.5,49,163
4826,4,49,165
4827,4,49,168
4828,4,49,172
4829,4,49,173
4830,4,49,185
4831,3.5,49,196
4832,4,49,208
4833,4.5,49,223
4834,3.5,49,231
4835,5,49,235
4836,5,49,253
4837,5,49,260
4838,1,49,265
4839,4,49,288
4840,5,49,293
4841,4.5,49,296
4842,4.5,49,316
4843,4,49,317
4844,3.5,49,329
4845,5,49,333
4846,4.5,49,338
4847,4,49,344
4848,3.5,49,349
4849,4,49,353
4850,2.5,49,356
4851,4,49,364
4852,3,49,367
4853,4.5,49,368
4854,3,49,370
4855,4,49,377
4856,4.5,49,380
4857,3.5,49,410
4858,3,49,420
4859,2.5,49,432
4860,3,49,434
4861,4,49,442
4862,1,49,455
4863,3.5,49,466
4864,4,49,480
4865,3.5,49,485
4866,3.5,49,500
4867,4,49,509
4868,4,49,520
4869,3.5,49,527
4870,5,49,541
4871,4,49,543
4872,5,49,551
4873,4,49,553
4874,3.5,49,587
4875,4.5,49,588
4876,4.5,49,589
4877,2.5,49,590
4878,4.5,49,592
4879,4,49,593
4880,4.5,49,595
4881,4,49,608
4882,4.5,49,610
4883,3.5,49,648
4884,4,49,653
4885,4,49,733
4886,4.5,49,741
4887,5,49,750
4888,4,49,778
4889,4,49,780
4890,4,49,784
4891,4,49,786
4892,4,49,799
4893,4,49,832
4894,5,49,858
4895,5,49,899
4896,5,49,903
4897,4.5,49,908
4898,5,49,912
4899,5,49,913
4900,4,49,919
4901,4.5,49,920
4902,4,49,923
4903,5,49,953
4904,4,49,968
4905,5,49,1028
4906,4.5,49,1036
4907,4.5,49,1073
4908,4,49,1080
4909,5,49,1089
4910,4,49,1090
4911,4.5,49,1129
4912,5,49,1136
4913,4,49,1193
4914,5,49,1196
4915,5,49,1197
4916,5,49,1198
4917,4.5,49,1200
4918,5,49,1201
4919,3.5,49,1203
4920,4,49,1206
4921,4,49,1208
4922,5,49,1210
4923,4,49,1213
4924,5,49,1214
4925,5,49,1215
4926,4.5,49,1219
4927,4.5,49,1220
4928,5,49,1221
4929,4,49,1222
4930,4,49,1234
4931,4.5,49,1240
4932,4,49,1246
4933,0.5,49,1247
4934,4,49,1249
4935,4,49,1250
4936,5,49,1252
4937,3,49,1254
4938,4,49,1258
4939,5,49,1261
4940,3.5,49,1266
4941,4,49,1267
4942,4,49,1270
4943,5,49,1274
4944,4.5,49,1275
4945,4.5,49,1278
4946,4,49,1288
4947,5,49,1291
4948,4.5,49,1320
4949,4,49,1321
4950,5,49,1356
4951,4,49,1370
4952,4.5,49,1374
4953,4,49,1376
4954,4,49,1377
4955,5,49,1380
4956,4,49,1391
4957,5,49,1393
4958,4,49,1394
4959,4,49,1407
4960,3,49,1485
4961,4,49,1500
4962,4.5,49,1517
4963,5,49,1527
4964,3.5,49,1544
4965,4,49,1552
4966,4,49,1573
4967,4,49,1580
4968,4,49,1584
4969,3,49,1591
4970,4,49,1617
4971,4,49,1645
4972,4,49,1653
4973,4,49,1676
4974,4,49,1690
4975,2,49,1876
4976,4,49,1909
4977,4,49,1968
4978,4.5,49,1997
4979,5,49,2000
4980,4,49,2001
4981,5,49,2019
4982,4,49,2028
4983,3.5,49,2054
4984,3.5,49,2105
4985,4.5,49,2115
4986,4,49,2167
4987,5,49,2193
4988,4,49,2194
4989,4,49,2278
4990,4.5,49,2291
4991,3.5,49,2321
4992,4,49,2329
4993,4,49,2353
4994,4.5,49,2396
4995,4,49,2406
4996,3,49,2450
4997,4.5,49,2502
4998,5,49,2571
4999,5,49,2617
5000,4,49,2628
5001,4.5,49,2640
5002,4,49,2641
5003,2,49,2642
5004,2,49,2643
5005,4,49,2657
5006,4,49,2683
5007,4,49,2692
5008,4,49,2699
5009,4,49,2700
5010,4,49,2706
5011,3,49,2710
5012,3,49,2712
5013,4.5,49,2716
5014,4,49,2762
5015,4,49,2791
5016,4,49,2804
5017,3.5,49,2808
5018,4,49,2858
5019,3.5,49,2872
5020,4,49,2916
5021,5,49,2918
5022,4,49,2944
5023,4.5,49,2948
5024,5,49,2951
5025,5,49,2959
5026,4,49,2968
5027,4,49,2985
5028,4,49,2987
5029,4,49,2993
5030,4,49,2997
5031,5,49,3000
5032,5,49,3030
5033,4,49,3052
5034,4.5,49,3114
5035,4,49,3176
5036,4,49,3267
5037,3.5,49,3408
5038,4,49,3438
5039,3.5,49,3439
5040,3,49,3440
5041,4.5,49,3448
5042,4,49,3471
5043,3.5,49,3527
5044,5,49,3535
5045,4,49,3578
5046,4,49,3593
5047,3,49,3623
5048,4.5,49,3635
5049,5,49,3681
5050,4.5,49,3703
5051,4.5,49,3740
5052,3.5,49,3753
5053,4.5,49,3793
5054,4,49,3863
5055,4,49,3882
5056,5,49,3897
5057,3.5,49,3977
5058,4.5,49,3984
5059,4,49,3996
5060,4,49,4034
5061,3,49,4085
5062,5,49,4105
5063,4.5,49,4128
5064,4,49,4148
5065,0.5,49,4210
5066,5,49,4226
5067,4,49,4327
5068,2.5,49,4446
5069,3,49,4487
5070,3.5,49,4636
5071,4,49,4641
5072,4,49,4678
5073,4,49,4855
5074,5,49,4865
5075,4.5,49,4878
5076,3,49,4886
5077,5,49,4896
5078,4,49,4973
5079,5,49,4993
5080,4.5,49,5021
5081,4,49,5060
5082,4.5,49,5072
5083,5,49,5146
5084,4,49,5254
5085,4.5,49,5294
5086,5,49,5349
5087,4,49,5418
5088,3.5,49,5445
5089,4,49,5464
5090,4.5,49,5489
5091,4.5,49,5618
5092,4.5,49,5630
5093,0.5,49,5669
5094,4.5,49,5690
5095,5,49,5782
5096,5,49,5816
5097,5,49,5903
5098,5,49,5952
5099,4.5,49,5971
5100,4,49,5995
5101,3.5,49,6157
5102,5,49,6283
5103,4.5,49,6333
5104,5,49,6350
5105,4.5,49,6461
5106,4.5,49,6502
5107,3.5,49,6534
5108,5,49,6539
5109,4,49,6541
5110,3.5,49,6711
5111,5,49,6755
5112,5,49,6807
5113,5,49,6857
5114,5,49,6874
5115,3.5,49,6880
5116,4,49,6986
5117,4,49,7090
5118,4.5,49,7099
5119,5,49,7153
5120,4.5,49,7360
5121,4,49,7373
5122,4.5,49,7387
5123,5,49,7438
5124,4.5,49,7439
5125,4,49,7481
5126,4.5,49,7482
5127,4,49,7569
5128,5,49,7842
5129,4.5,49,7925
5130,4.5,49,8157
5131,4,49,8225
5132,4.5,49,8228
5133,4.5,49,8253
5134,5,49,8368
5135,4.5,49,8370
5136,5,49,8376
5137,5,49,8636
5138,5,49,8874
5139,1,49,8957
5140,4,49,8961
5141,3.5,49,26242
5142,4,49,26662
5143,4,49,30707
5144,3.5,49,31221
5145,5,49,31658
5146,4.5,49,31660
5147,4.5,49,31696
5148,5,49,32587
5149,4.5,49,33794
5150,4,49,33834
5151,4,49,34150
5152,3,49,34153
5153,5,49,34405
5154,3.5,49,37382
5155,5,49,37733
5156,4.5,49,37830
5157,5,49,40815
5158,5,49,40819
5159,4.5,49,41566
5160,5,49,44191
5161,4.5,49,45081
5162,4.5,49,45499
5163,3,50,296
5164,4,50,318
5165,3,50,480
5166,4,50,527
5167,2.5,50,780
5168,4.5,50,858
5169,4,50,1213
5170,4.5,50,1221
5171,3.5,50,2571
5172,3.5,50,2959
5173,4,50,56782
5174,3,50,122886
5175,3.5,50,134130
5176,3.5,50,142488
5177,4,50,148626
5178,5,51,1
5179,5,51,47
5180,5,51,111
5181,5,51,296
5182,5,51,318
5183,5,51,431
5184,5,51,593
5185,5,51,608
5186,4.5,51,1089
5187,4,51,1136
5188,5,51,1193
5189,4.5,51,1208
5190,5,51,1209
5191,5,51,1213
5192,4.5,51,1222
5193,5,51,1228
5194,5,51,1240
5195,5,51,1250
5196,5,51,1252
5197,5,51,1258
5198,5,51,1266
5199,5,51,1617
5200,5,51,1968
5201,5,51,1982
5202,5,51,2028
5203,5,51,2118
5204,5,51,2329
5205,5,51,2459
5206,5,51,2858
5207,5,51,2871
5208,5,51,3074
5209,5,51,3360
5210,5,51,3578
5211,5,51,4262
5212,5,51,4993
5213,4.5,51,5418
5214,4.5,51,5952
5215,5,51,6870
5216,4,51,6874
5217,4.5,51,6880
5218,4.5,51,7137
5219,5,51,7153
5220,4.5,51,7360
5221,5,51,7387
5222,5,51,30749
5223,5,51,33166
5224,4.5,51,34323
5225,4.5,51,40732
5226,4.5,51,44397
5227,5,51,48516
5228,5,51,50872
5229,4.5,51,54785
5230,5,51,54997
5231,5,51,55765
5232,5,51,55820
5233,4,51,56145
5234,4.5,51,56587
5235,5,51,56782
5236,4.5,51,57368
5237,3,52,6
5238,4,52,32
5239,3,52,95
5240,4,52,112
5241,5,52,260
5242,4,52,376
5243,4,52,494
5244,3,52,648
5245,3,52,653
5246,5,52,733
5247,4,52,736
5248,4,52,780
5249,3,52,784
5250,4,52,786
5251,3,52,788
5252,4,53,11
5253,3,53,43
5254,4,53,47
5255,4,53,50
5256,3,53,62
5257,5,53,175
5258,4,53,176
5259,5,53,180
5260,5,53,223
5261,5,53,233
5262,4,53,296
5263,5,53,302
5264,4,53,446
5265,3,53,527
5266,5,53,534
5267,4,53,539
5268,5,53,562
5269,5,53,593
5270,4,53,613
5271,5,53,800
5272,4,53,838
5273,4,53,848
5274,5,53,902
5275,5,53,920
5276,5,53,953
5277,4,53,1193
5278,2,53,1199
5279,5,53,1259
5280,5,53,1277
5281,5,53,1307
5282,5,53,1365
5283,4,53,1398
5284,4,53,1476
5285,3,53,1513
5286,4,53,1535
5287,4,53,1613
5288,4,53,1617
5289,4,53,1625
5290,4,53,1639
5291,5,53,1704
5292,4,53,1721
5293,3,53,1796
5294,4,53,1885
5295,4,53,1900
5296,5,53,1923
5297,3,53,2081
5298,4,53,2125
5299,5,53,2165
5300,3,53,2188
5301,3,53,2236
5302,5,53,2271
5303,5,53,2318
5304,5,53,2324
5305,5,53,2329
5306,5,53,2333
5307,2,53,2356
5308,5,53,2357
5309,4,53,2360
5310,3,53,2361
5311,3,53,2396
5312,3,53,2431
5313,4,53,2439
5314,4,53,2442
5315,2,53,2445
5316,4,53,2446
5317,4,53,2447
5318,3,53,2481
5319,3,53,2490
5320,2,53,2492
5321,4,53,2496
5322,4,53,2499
5323,4,53,2502
5324,3,53,2504
5325,3,53,2505
5326,4,53,2539
5327,3,53,2541
5328,4,53,2567
5329,3,53,2572
5330,3,53,2575
5331,3,53,2580
5332,4,53,2589
5333,4,53,2596
5334,5,53,2610
5335,4,53,2611
5336,2,53,2674
5337,5,53,2682
5338,3,53,2683
5339,5,53,2686
5340,4,53,2706
5341,2,53,2710
5342,4,53,2725
5343,5,53,2762
5344,4,53,2763
5345,4,53,2839
5346,4,53,2840
5347,4,53,2841
5348,4,53,2858
5349,2,53,2865
5350,3,53,2875
5351,4,53,2894
5352,5,53,2996
5353,4,53,3007
5354,4,53,3055
5355,4,53,3067
5356,5,53,3083
5357,5,53,3090
5358,4,53,3160
5359,4,53,3174
5360,4,53,3844
5361,5,53,3852
5362,4,53,3894
5363,3,53,3909
5364,3,53,3911
5365,3,53,3948
5366,5,53,3949
5367,5,53,3996
5368,4,53,4014
5369,4,53,4017
5370,4,53,4027
5371,4,53,4028
5372,5,53,4226
5373,4,53,4246
5374,4,53,4378
5375,5,53,5013
5376,5,53,5015
5377,5,53,5225
5378,4.5,53,5791
5379,4.5,53,5808
5380,5,53,5817
5381,4.5,53,5878
5382,4.5,53,5992
5383,4.5,53,6002
5384,5,53,6190
5385,5,53,6216
5386,4,53,6269
5387,4.5,53,6331
5388,4,53,6380
5389,4,53,6382
5390,4.5,53,6591
5391,5,53,6620
5392,5,53,6636
5393,4.5,53,6711
5394,4.5,53,6881
5395,5,53,6954
5396,3.5,53,8622
5397,5,54,5
5398,5,54,480
5399,4,54,593
5400,5,54,595
5401,4,54,908
5402,5,54,919
5403,5,54,920
5404,5,54,928
5405,5,54,934
5406,4,54,1073
5407,5,54,1207
5408,3,54,1286
5409,4,54,1422
5410,4,54,1544
5411,5,54,2078
5412,4,54,2353
5413,4,54,2762
5414,4,54,2881
5415,3,54,3250
5416,4,54,3408
5417,4,54,3578
5418,3,54,3618
5419,4,54,3784
5420,3,54,3826
5421,4,54,3897
5422,3,54,3948
5423,5,54,3996
5424,5,54,4014
5425,4,54,4023
5426,3,54,4024
5427,3,54,4025
5428,5,54,4027
5429,4,54,4033
5430,4,54,4034
5431,4,54,4154
5432,5,55,1
5433,1,55,17
5434,5,55,41
5435,4,55,105
5436,5,55,111
5437,5,55,150
5438,3,55,185
5439,4,55,208
5440,3,55,353
5441,4,55,356
5442,2,55,357
5443,3,55,590
5444,5,55,593
5445,5,55,608
5446,5,55,648
5447,4,55,903
5448,3,55,912
5449,5,55,924
5450,5,55,1089
5451,5,55,1125
5452,5,55,1127
5453,5,55,1175
5454,5,55,1200
5455,5,55,1201
5456,5,55,1222
5457,5,55,1225
5458,3,55,1270
5459,2,55,1302
5460,3,55,1307
5461,4,55,1387
5462,5,55,1480
5463,5,55,1552
5464,5,55,1580
5465,5,55,1610
5466,4,55,1645
5467,5,55,1649
5468,4,55,1674
5469,5,55,1921
5470,5,55,2028
5471,4,55,2174
5472,3,55,2245
5473,5,55,2311
5474,5,55,2355
5475,5,55,2426
5476,5,55,2551
5477,5,55,2571
5478,5,55,2598
5479,5,55,2628
5480,5,55,2657
5481,3,55,2763
5482,3,55,2918
5483,4,55,2947
5484,5,55,3000
5485,4,55,3147
5486,5,55,3160
5487,5,55,3176
5488,5,55,3181
5489,5,55,3186
5490,5,55,3285
5491,5,55,3328
5492,4,55,3448
5493,5,55,3481
5494,5,55,3555
5495,5,55,3566
5496,5,55,3623
5497,5,55,3755
5498,5,55,3863
5499,3,55,3893
5500,4,55,3897
5501,5,55,3910
5502,5,55,3983
5503,4,55,3994
5504,5,55,3996
5505,4,55,4014
5506,5,55,4022
5507,5,55,4027
5508,5,55,4029
5509,5,55,4054
5510,5,55,4055
5511,5,55,4056
5512,5,55,4148
5513,5,55,4223
5514,5,55,4226
5515,4,55,4246
5516,4,55,4270
5517,5,55,4299
5518,5,55,4306
5519,5,55,4308
5520,4,55,4310
5521,4,55,4326
5522,3,55,4343
5523,5,55,4344
5524,4,55,4367
5525,4,55,4370
5526,4,55,4446
5527,5,55,4448
5528,3,55,4643
5529,3,55,4727
5530,3,55,4728
5531,5,55,4814
5532,2,55,4816
5533,4,55,4874
5534,5,55,4880
5535,5,55,4881
5536,5,55,4886
5537,5,55,4888
5538,5,55,4889
5539,5,55,4896
5540,5,55,4902
5541,5,55,4903
5542,5,55,4963
5543,5,55,4973
5544,3,55,4975
5545,5,55,4976
5546,5,55,4978
5547,5,55,4979
5548,5,55,4993
5549,5,55,4995
5550,5,55,5011
5551,5,55,5015
5552,3,55,5108
5553,4,55,5135
5554,5,55,5152
5555,5,55,5225
5556,5,55,5266
5557,3,55,5293
5558,4,55,5297
5559,4,55,5349
5560,5,55,5378
5561,5,55,5388
5562,5,55,5420
5563,5,55,5445
5564,3,55,5780
5565,5,56,1
5566,4,56,5
5567,1,56,47
5568,4.5,56,50
5569,4.5,56,95
5570,4,56,110
5571,4,56,161
5572,3,56,162
5573,5,56,260
5574,4,56,296
5575,2.5,56,307
5576,4,56,318
5577,4,56,349
5578,3.5,56,356
5579,4,56,364
5580,3,56,370
5581,3.5,56,420
5582,3.5,56,432
5583,5,56,457
5584,4,56,474
5585,5,56,480
5586,3.5,56,527
5587,4,56,541
5588,5,56,553
5589,4.5,56,589
5590,4.5,56,592
5591,3.5,56,608
5592,5,56,648
5593,3.5,56,733
5594,4,56,780
5595,4,56,858
5596,4.5,56,899
5597,4,56,900
5598,4.5,56,904
5599,4,56,908
5600,4.5,56,912
5601,3.5,56,913
5602,3.5,56,919
5603,3.5,56,923
5604,4.5,56,933
5605,5,56,953
5606,3.5,56,965
5607,3.5,56,969
5608,4,56,1028
5609,4.5,56,1035
5610,4.5,56,1036
5611,3.5,56,1078
5612,3,56,1089
5613,4.5,56,1101
5614,4,56,1136
5615,4.5,56,1193
5616,5,56,1196
5617,4.5,56,1197
5618,5,56,1198
5619,2.5,56,1203
5620,3,56,1204
5621,3.5,56,1206
5622,5,56,1210
5623,3.5,56,1214
5624,3.5,56,1221
5625,2.5,56,1222
5626,2.5,56,1228
5627,4.5,56,1230
5628,2.5,56,1233
5629,4,56,1234
5630,5,56,1240
5631,4.5,56,1244
5632,3.5,56,1247
5633,3.5,56,1250
5634,3.5,56,1252
5635,3.5,56,1256
5636,3,56,1257
5637,3.5,56,1259
5638,4,56,1262
5639,4.5,56,1266
5640,4.5,56,1270
5641,4.5,56,1275
5642,3,56,1276
5643,4.5,56,1278
5644,5,56,1291
5645,3,56,1292
5646,3,56,1303
5647,4.5,56,1304
5648,4,56,1356
5649,4.5,56,1370
5650,4,56,1372
5651,4.5,56,1374
5652,4.5,56,1375
5653,4.5,56,1376
5654,5,56,1393
5655,4,56,1500
5656,4.5,56,1527
5657,5,56,1580
5658,4.5,56,1610
5659,3.5,56,1617
5660,2.5,56,1704
5661,4,56,1917
5662,3,56,1952
5663,5,56,1954
5664,5,56,2000
5665,4.5,56,2001
5666,2.5,56,2005
5667,2.5,56,2006
5668,2.5,56,2010
5669,4,56,2028
5670,4,56,2065
5671,3.5,56,2100
5672,5,56,2115
5673,3,56,2302
5674,2.5,56,2321
5675,3,56,2324
5676,3.5,56,2403
5677,4.5,56,2467
5678,4,56,2565
5679,5,56,2571
5680,1,56,2657
5681,0.5,56,2699
5682,3.5,56,2712
5683,5,56,2716
5684,3.5,56,2750
5685,3,56,2761
5686,4,56,2762
5687,4.5,56,2797
5688,3,56,2890
5689,4,56,2947
5690,2.5,56,2959
5691,4,56,2987
5692,3,56,3037
5693,5,56,3039
5694,3.5,56,3088
5695,3.5,56,3101
5696,4.5,56,3114
5697,3.5,56,3147
5698,4.5,56,3175
5699,4.5,56,3256
5700,4,56,3359
5701,3,56,3418
5702,3.5,56,3468
5703,3.5,56,3527
5704,4.5,56,3623
5705,3.5,56,3671
5706,4.5,56,3793
5707,4,56,4084
5708,5,56,4085
5709,2.5,56,4226
5710,3,56,4306
5711,4,56,4489
5712,4.5,56,4896
5713,2.5,56,4973
5714,5,56,4993
5715,5,56,5049
5716,3.5,56,5339
5717,4,56,5349
5718,4.5,56,5445
5719,3.5,56,5782
5720,5,56,5952
5721,3,56,5995
5722,3.5,56,6059
5723,4,56,6333
5724,3.5,56,6539
5725,3,56,6711
5726,3.5,56,6787
5727,3.5,56,7143
5728,5,56,7153
5729,3,56,7361
5730,4,56,7934
5731,4,56,7983
5732,4,56,8132
5733,4.5,56,8368
5734,4,56,8636
5735,4,56,8665
5736,5,56,8961
5737,5,56,26614
